,Frame,Timestamp,x_vehicle_coordinates,y_vehicle_coordinates,z_vehicle_coordinates,speed_vehicle,steering_angle,imu_X,imu_Y,imu_Z,gyr_X,gyr_Y,gyr_Z,ImageName
128,3715,1658835001.19795,109.53263092041,49.0962104797363,-0.004700584337115,1.03247880195276E-06,0.000237011068888,-0.944566905498504,-1.91754627227783,10.5116138458252,-0.200480759143829,0.003685310017318,1.11943769454956,128.png
129,3716,1658835001.78334,109.53263092041,49.0962104797363,-0.004700584337115,1.37562467889957E-06,0.000237011068888,-0.326975047588348,-1.7166360616684,9.78243923187256,0.440669417381287,1.11842715740204,-0.188848063349724,129.png
130,3717,1658835002.36594,109.53263092041,49.0962104797363,-0.004700584337115,1.7190017998581E-06,0.000237011068888,-0.3073710501194,1.34662663936615,8.66508769989014,1.25371050834656,-0.137726545333862,0.705017387866974,130.png
131,3718,1658835002.955,109.53263092041,49.0962104797363,-0.004700584337115,2.1991725232043E-06,0.000237011068888,1.59769332408905,-0.326494544744492,10.5834951400757,0.243820190429687,0.384855598211288,1.96647560596466,131.png
132,3719,1658835003.5632,109.53263092041,49.0962104797363,-0.004700584337115,2.57569001490892E-06,0.000237011068888,0.990407347679138,-0.470714181661606,10.9119634628296,-0.937318384647369,0.533466517925262,-0.491023182868957,132.png
133,3720,1658835004.15429,109.53263092041,49.0962104797363,-0.004700584337115,2.91833479194508E-06,0.000237011068888,-0.777974247932434,0.107688255608082,10.3574924468994,-0.534115135669708,0.121330253779888,-0.044370643794537,133.png
134,3721,1658835004.74147,109.53263092041,49.0962104797363,-0.004700584337115,3.26164583863398E-06,0.000237011068888,0.529771149158478,1.67536997795105,9.29372501373291,0.029553456231952,-0.631469905376434,0.33644300699234,134.png
135,3722,1658835005.61813,109.53263092041,49.0962104797363,-0.004700584337115,2.76925727156234E-07,0.000237011068888,-1.4697984457016,1.68858671188355,10.8786201477051,0.340407878160477,-0.937663018703461,-0.624195516109467,135.png
136,3723,1658835006.22753,109.53263092041,49.0962104797363,-0.004700584337115,6.22719944940412E-07,0.000237011068888,-1.36099326610565,0.496461719274521,8.9047737121582,-1.1611739397049,0.279515862464905,0.868295788764954,136.png
137,3724,1658835006.81725,109.53263092041,49.0962104797363,-0.004700584337115,1.06687118550994E-06,0.000237011068888,-1.41414105892181,1.50555968284607,9.1987829208374,0.073231719434261,0.424266338348389,0.021429501473904,137.png
138,3725,1658835007.45208,109.53263092041,49.0962104797363,-0.004700584337115,1.58098333130931E-06,0.000237011068888,-0.114755876362324,-0.779179573059082,9.80990028381348,-0.550819754600525,-0.430918604135513,-0.987212836742401,138.png
139,3726,1658835008.06754,109.53263092041,49.0962104797363,-0.004700584337115,1.92362499947535E-06,0.000237011068888,-0.670781075954437,2.00270676612854,10.0143394470215,-0.819098830223084,-0.321461498737335,-1.88740015029907,139.png
140,3727,1658835008.73555,109.53263092041,49.0962104797363,-0.004700584337115,2.33516687626392E-06,0.000237011068888,0.16130656003952,-1.27436661720276,10.417610168457,0.986502170562744,0.861664950847626,1.29670834541321,140.png
141,3728,1658835009.4802,109.53263092041,49.0962104797363,-0.004700584337115,2.81539877835471E-06,0.000237011068888,-1.50915372371674,-1.22828185558319,11.8019552230835,-0.541374504566193,0.670643329620361,-0.992726743221283,141.png
142,3729,1658835010.228,109.53263092041,49.0962104797363,-0.004700584337115,3.29592307946659E-06,0.000237011068888,0.652680158615112,-0.423651069402695,9.78152751922607,0.971466779708862,1.91089487075806,0.609572112560272,142.png
143,3730,1658835011.0246,109.53263092041,49.0962104797363,-0.004700584337115,1.7190537532509E-07,0.000237011068888,-2.87295079231262,0.837507903575897,8.82056999206543,1.4424614906311,0.414444386959076,-0.271942377090454,143.png
144,3731,1658835011.94917,109.53263092041,49.0962104797363,-0.004700584337115,6.53349722600502E-07,0.000237011068888,0.143981754779816,-1.51776611804962,9.29271125793457,1.62826907634735,-0.098407410085201,-0.501698851585388,144.png
145,3732,1658835012.98621,109.53263092041,49.0962104797363,-0.004700584337115,1.10019805657355E-06,0.000237011068888,0.752063632011414,0.262194991111755,9.97571754455566,0.23374605178833,-0.027529103681445,-0.860827088356018,145.png
146,3733,1658835013.65994,109.53263092041,49.0962104797363,-0.004700584337115,1.44354346954657E-06,0.000237011068888,-0.0819496139884,-0.009201409295201,9.2177152633667,0.961010694503784,-0.340356200933456,-0.04391461238265,146.png
147,3734,1658835014.40041,109.53263092041,49.0962104797363,-0.004700584337115,1.7867951807438E-06,0.000237011068888,-0.233347475528717,-0.563580989837647,9.33383655548096,-0.958732426166534,0.421619415283203,-1.20874893665314,147.png
148,3735,1658835015.26653,109.53263092041,49.0962104797363,-0.004700584337115,2.2671882285396E-06,0.000237011068888,-1.34790444374084,0.426845043897629,9.2854700088501,-0.347988843917847,-1.17663204669952,1.14921081066132,148.png
149,3736,1658835016.06672,109.53263092041,49.0962104797363,-0.004700584337115,2.71287790443551E-06,0.000237011068888,0.168854355812073,0.000151775224367,9.7876033782959,-1.06746757030487,0.342888116836548,0.284298837184906,149.png
150,3737,1658835016.84934,109.53263092041,49.0962104797363,-0.004700584337115,3.05563450178905E-06,0.000237011068888,0.246052443981171,-0.612615048885345,8.04595184326172,1.08450984954834,-1.17655968666077,-0.18181012570858,150.png
151,3738,1658835017.81919,109.53263092041,49.0962104797363,-0.004700584337115,0,0.000237011068888,2.95557427406311,0.595798075199127,8.17160034179688,1.17917573451996,0.615970551967621,0.516732156276703,151.png
152,3739,1658835018.70429,109.53263092041,49.0962104797363,-0.004700584337115,3.4603378196586E-07,0.000237011068888,0.398057758808136,-0.128868192434311,9.08091926574707,-2.51448845863342,-0.088440850377083,-0.77774977684021,152.png
153,3740,1658835019.76526,109.53263092041,49.0962104797363,-0.004700584337115,7.5846977697728E-07,0.000237011068888,-1.09548091888428,-1.1304703950882,11.4271764755249,-1.21850407123566,-1.52817344665527,1.7523238658905,153.png
154,3741,1658835020.72319,109.53263092041,49.0962104797363,-0.004700584337115,1.23692941595982E-06,0.000237011068888,0.590613842010498,0.328920513391495,10.2918682098389,-0.15742339193821,-1.46227467060089,-0.380192250013351,154.png
155,3742,1658835021.61219,109.53263092041,49.0962104797363,-0.004700584337115,1.71725674039275E-06,0.000237011068888,-0.613645315170288,1.25709843635559,9.8956995010376,-0.739087641239166,-0.394158989191055,-0.982621610164642,155.png
156,3743,1658835022.81898,109.53263092041,49.0962104797363,-0.004700584337115,2.1289389158909E-06,0.000237011068888,-0.863582313060761,0.28497302532196,9.62441730499268,-0.548826277256012,1.66186320781708,0.344300419092178,156.png
157,3744,1658835023.54006,109.53263092041,49.0962104797363,-0.004700584337115,2.47210471633699E-06,0.000237011068888,0.01808181963861,0.272432655096054,9.50169944763184,-1.87407922744751,1.22413051128387,-1.99193692207336,157.png
158,3745,1658835024.71058,109.53263092041,49.0962104797363,-0.004700584337115,2.88408686570629E-06,0.000237011068888,0.911272227764129,-0.591580450534821,9.22417068481445,0.377406716346741,-0.708386600017548,0.23895850777626,158.png
159,3746,1658835025.73114,109.53263092041,49.0962104797363,-0.004700584337115,3.36462535567965E-06,0.000237011068888,-1.09302401542664,-0.354827433824539,10.0229759216309,0.989502131938934,-0.562651634216309,0.703655183315277,159.png
160,3747,1658835026.66105,109.53263092041,49.0962104797363,-0.004700584337115,2.75026629531125E-07,0.000237011068888,-1.12046778202057,0.078293778002262,9.63384819030762,2.86765551567078,0.877964019775391,0.669894099235535,160.png
161,3748,1658835027.43868,109.53263092041,49.0962104797363,-0.004700584337115,7.55813104752822E-07,0.000237011068888,-0.874724924564362,-0.319504857063293,8.93125152587891,1.78376257419586,0.048982080072165,-1.87980699539185,161.png
162,3749,1658835028.26883,109.53263092041,49.0962104797363,-0.004700584337115,1.23625704634954E-06,0.000237011068888,-0.326052993535995,0.686123132705689,9.8403959274292,2.20232605934143,1.95769643783569,-1.52577865123749,162.png
163,3750,1658835029.08763,109.53263092041,49.0962104797363,-0.004700584337115,1.71685083093998E-06,0.000237011068888,0.749667525291443,0.914474070072174,11.6708478927612,-0.072851024568081,1.5829838514328,0.172138497233391,163.png
164,3751,1658835029.82344,109.53263092041,49.0962104797363,-0.004700584337115,2.19749569097258E-06,0.000237011068888,-1.02653551101685,0.387986242771149,10.0702857971191,1.99654638767242,0.380354464054108,0.408801674842835,164.png
165,3752,1658835030.46164,109.53263092041,49.0962104797363,-0.004700584337115,2.71240060301402E-06,0.000237011068888,-0.301095992326736,0.183459863066673,10.2794027328491,-1.19942700862885,-0.281238675117493,1.22933828830719,165.png
166,3753,1658835031.19079,109.53263092041,49.0962104797363,-0.004700584337115,3.22740804007295E-06,0.000237011068888,-1.18465209007263,0.76451563835144,9.86199855804443,-0.712072014808655,-1.4036865234375,-0.589361906051636,166.png
167,3754,1658835031.95548,109.53263092041,49.0962104797363,-0.004700584337115,3.70822060235777E-06,0.000237011068888,0.365555673837662,-0.101713612675667,9.15859794616699,0.864619910717011,0.808864295482636,1.97920453548431,167.png
168,3755,1658835032.8587,109.53263092041,49.0962104797363,-0.004700584337115,6.86752743027086E-08,0.000237011068888,0.673549830913544,-1.15487539768219,10.160924911499,-1.88139426708221,-0.335340648889542,-2.65157032012939,168.png
169,3756,1658835034.19837,109.53263092041,49.0962104797363,-0.004700584337115,5.4938324783279E-07,0.000237011068888,1.45974242687225,0.123180761933327,10.7187385559082,0.548834443092346,-0.852065622806549,-0.236034378409386,169.png
170,3757,1658835035.4744,109.53263092041,49.0962104797363,-0.004700584337115,1.03009373701758E-06,0.000237011068888,0.874724686145783,0.521967649459839,9.65262985229492,0.373556345701218,1.03036785125732,-0.837534666061401,170.png
171,3758,1658835036.27872,109.53263092041,49.0962104797363,-0.004700584337115,1.51079563217782E-06,0.000237011068888,1.67250275611877,-1.07451021671295,11.1661243438721,-0.996549904346466,0.233173757791519,-0.679377019405365,171.png
172,3759,1658835036.88644,109.53263092041,49.0962104797363,-0.004700584337115,1.95708650419874E-06,0.000237011068888,-1.25313341617584,0.754341900348663,9.19681549072266,-1.02455675601959,0.851658880710602,0.582141160964966,172.png
173,3760,1658835037.63853,109.53263092041,49.0962104797363,-0.004700584337115,2.47197953951077E-06,0.000237011068888,-0.053106587380171,-0.008509711362422,10.423791885376,-2.11912846565247,-0.3265620470047,-0.133449628949165,173.png
174,3761,1658835038.41639,109.53263092041,49.0962104797363,-0.004700584337115,2.9869858210022E-06,0.000237011068888,0.12701278924942,0.04639670625329,10.8736047744751,-0.790498435497284,-0.076732844114304,1.55561006069183,174.png
175,3762,1658835039.29241,109.53263092041,49.0962104797363,-0.004700584337115,3.50205492601233E-06,0.000237011068888,-0.438280045986176,-1.27009701728821,9.08583927154541,-0.268634438514709,-0.165208086371422,-0.430108785629272,175.png
176,3763,1658835040.10742,109.53263092041,49.0962104797363,-0.004700584337115,3.98269546753559E-06,0.000237011068888,0.468394219875336,0.804548442363739,9.58796501159668,-0.540710031986237,1.58411657810211,0.055636793375015,176.png
177,3764,1658835040.78152,109.53263092041,49.0962104797363,-0.004700584337115,4.12029648492211E-07,0.000237011068888,-1.28209269046783,-1.61218333244324,8.92512702941895,-0.29043784737587,0.046035166829825,1.17560803890228,177.png
178,3765,1658835041.48323,109.53263092041,49.0962104797363,-0.004700584337115,8.92740110950329E-07,0.000237011068888,0.890142738819122,1.72158110141754,9.42540168762207,-0.013568500056863,-0.968161165714264,0.532626748085022,178.png
179,3766,1658835042.33982,109.53263092041,49.0962104797363,-0.004700584337115,1.40765610360843E-06,0.000237011068888,1.34346354007721,-2.15258049964905,9.22123146057129,-0.511646568775177,-0.476021349430084,-2.05102276802063,179.png
180,3767,1658835043.28446,109.53263092041,49.0962104797363,-0.004700584337115,1.9226261975686E-06,0.000237011068888,-0.177248194813728,-0.179749682545662,9.27256488800049,-0.640663027763367,0.557513296604157,-0.252015948295593,180.png
181,3768,1658835044.16484,109.53263092041,49.0962104797363,-0.004700584337115,2.40343972488083E-06,0.000237011068888,1.18410134315491,-0.679861545562744,9.76359748840332,0.349325925111771,-0.105656333267689,0.863265335559845,181.png
182,3769,1658835045.33456,109.53263092041,49.0962104797363,-0.004700584337115,2.88421398759755E-06,0.000237011068888,2.13492703437805,1.52226984500885,11.633602142334,-0.705305516719818,-0.132378309965134,1.35787105560303,182.png
183,3770,1658835046.26977,109.53263092041,49.0962104797363,-0.004700584337115,3.22736010194918E-06,0.000237011068888,0.340517431497574,0.479602426290512,9.43025970458984,0.891362369060516,-0.641227185726166,-0.215782016515732,183.png
184,3771,1658835047.11642,109.53263092041,49.0962104797363,-0.004700584337115,3.60490422778658E-06,0.000237011068888,2.48301601409912,1.35000669956207,11.1953687667847,-0.960613965988159,-0.497161418199539,-1.27918148040771,184.png
185,3772,1658835047.93277,109.53263092041,49.0962104797363,-0.004700584337115,1.37837633276426E-07,0.000237011068888,-0.471529394388199,0.12120296061039,9.41310787200928,2.64608073234558,-2.09125232696533,-1.49213635921478,185.png
186,3773,1658835048.69772,109.53263092041,49.0962104797363,-0.004700584337115,5.15926397415557E-07,0.000237011068888,0.077561065554619,1.06774437427521,9.89193630218506,-0.07018169015646,-0.185360580682754,0.448750853538513,186.png
187,3774,1658835049.45511,109.53263092041,49.0962104797363,-0.004700584337115,9.61983877943611E-07,0.000237011068888,-0.15873871743679,-0.703550636768341,10.0861787796021,1.55928564071655,0.947349667549133,0.251749724149704,187.png
188,3775,1658835050.17465,109.53263092041,49.0962104797363,-0.004700584337115,1.44215504804738E-06,0.000237011068888,0.711479723453522,-0.477427929639816,8.63436508178711,0.263028353452682,1.02161121368408,0.705221235752106,188.png
189,3776,1658835050.88383,109.53263092041,49.0962104797363,-0.004700584337115,1.95696602074476E-06,0.000237011068888,-1.02058374881744,-1.00203371047974,8.14557933807373,-0.398802548646927,-1.48595440387726,1.34723854064941,189.png
190,3777,1658835051.64169,109.53263092041,49.0962104797363,-0.004700584337115,2.47196248145289E-06,0.000237011068888,-0.488702178001404,0.341206848621368,8.65178108215332,-0.522285461425781,0.391908138990402,0.776659548282623,190.png
191,3778,1658835052.47716,109.53263092041,49.0962104797363,-0.004700584337115,2.95267127661046E-06,0.000237011068888,0.955544590950012,1.16953408718109,10.2296028137207,0.951233565807342,-1.793252825737,0.279000610113144,191.png
192,3779,1658835053.33884,109.53263092041,49.0962104797363,-0.004700584337115,3.43327028323856E-06,0.000237011068888,0.04878756403923,0.123402617871761,9.75359916687012,-0.638505756855011,0.256418436765671,0.610881328582764,192.png
193,3780,1658835054.14608,109.53263092041,49.0962104797363,-0.004700584337115,0,0.000237011068888,1.04399681091309,0.055502869188786,10.2067451477051,-0.671886146068573,0.694843351840973,-2.05033040046692,193.png
194,3781,1658835054.87677,109.53263092041,49.0962104797363,-0.004700584337115,4.80710833782714E-07,0.000237011068888,0.039334576576948,1.73580694198608,10.4222364425659,-0.547174632549286,-0.875546932220459,-0.257007628679276,194.png
195,3782,1658835055.81846,109.53263092041,49.0962104797363,-0.004700584337115,9.61421549348879E-07,0.000237011068888,-0.661870837211609,-1.47715246677399,9.971510887146,0.753740847110748,-1.80523347854614,-1.12317168712616,195.png
196,3783,1658835056.72258,109.53263092041,49.0962104797363,-0.004700584337115,1.44209139558394E-06,0.000237011068888,-0.62491500377655,-0.380792498588562,10.4908361434937,-0.151158526539803,0.991747617721558,-0.305812865495682,196.png
197,3784,1658835057.71246,109.53263092041,49.0962104797363,-0.004700584337115,1.92277782719611E-06,0.000237011068888,0.382801592350006,-0.498152583837509,9.01621341705322,0.628371119499206,-0.112193740904331,1.88340067863464,197.png
